Employee ID,Name,Age,Gender,Department,Salary,Joining Date,Country
8348,Cynthia Reynolds,,M,Marketing,101907.64,2016-05-29,UK
9005,Christopher Taylor,,Male,Finance,,2020-10-21,India
4559,Nicole Schmidt,37.0,,HR,,,UK
7931,Sara Holland,,Male,Finance,,,
2370,Deanna Turner,22.0,F,,52880.37,,United Kingdom
7034,Kelsey Clarke,,Male,Marketing,,2023-05-08,India
4606,David Vazquez,,Other,HR,,,India
5274,Kyle Foley,48.0,Other,HR,,2021-03-28,United Kingdom
3729,Terri Petersen,,female,Finance,,,United States
8065,Steven Montgomery,38.0,female,Finance,,2019-07-11,
4144,Mary Lynch,58.0,,Marketing,,2016-09-05,
6873,Michael Douglas,22.0,F,Admin,66044.94,,USA
2884,Thomas Jackson,,M,HR,79058.44,2024-09-07,
1452,Tonya Young,,F,Engineering,,,India
9614,Nancy Garrison,27.0,female,,42903.79,2019-08-17,USA
8399,Jeffrey Wilson,30.0,F,HR,,2021-05-16,India
4304,Christopher Wheeler,,F,Admin,,,India
9144,Oscar Harrell,38.0,M,Engineering,51818.1,,IND
7520,Francisco Flynn,56.0,,Sales,,2024-04-14,U.S.
4395,Chris Vargas MD,54.0,F,Engineering,,2022-12-23,United States
1689,Susan Perez,,Other,Engineering,,2020-03-22,
4537,Jeffrey Munoz,,Other,Sales,,2020-07-22,United Kingdom
2714,Mariah Taylor,,Other,Marketing,,,United Kingdom
4243,Eric Schultz,56.0,M,,30977.94,2021-01-26,U.S.
8510,Samantha Lopez,30.0,Other,Admin,45003.24,2021-01-12,USA
7193,Wesley Stewart,,,Engineering,38264.75,,USA
6925,Nicole Tucker,,F,Sales,90103.18,,United States
9952,Dr. Derrick Brewer,,Male,Admin,,,United States
3479,Paul Villanueva,,Male,,,2020-09-05,
2716,Kristin Sullivan,46.0,M,Finance,,,United States
8993,Michael Lawson,,Other,HR,,2017-04-26,United States
3431,Cameron Sandoval,,Male,Finance,118865.1,,India
7650,Rachel Silva,51.0,,Sales,51939.99,,United Kingdom
7934,Cody Stuart,,,HR,116670.2,2024-09-02,UK
9539,Nicholas Cohen,,,HR,42638.73,,IND
9116,Donald Rodriguez,23.0,F,HR,84042.43,,USA
6283,Roger Pham,,Other,Marketing,,,
9166,Lawrence Beltran,,Male,HR,,2022-09-15,UK
9169,Stacy Russell,20.0,M,Admin,,,United States
4309,Karen Johnson,,female,,93294.84,,UK
9893,Brenda Warner,,female,Sales,,,IND
1159,Nicole Perez,22.0,,Engineering,,,USA
6574,Thomas Orr,59.0,,Marketing,83534.37,,IND
6214,Richard Anderson,,Other,Admin,71222.51,,USA
6272,Elizabeth Sullivan,34.0,F,Sales,,2016-09-18,USA
1581,Sandra Payne,,,Engineering,,2025-07-18,United Kingdom
9603,Jill Daniels,32.0,Male,Sales,,,UK
3430,Stephanie Newman,,female,Admin,,2023-01-28,USA
5208,Caroline Davis,,F,Finance,,2017-03-27,
3554,Derek Lewis,,female,Finance,70699.18,2018-06-04,UK
7209,Sharon Atkins,,,Finance,,,U.S.
5823,Paula Walter,,,,59042.25,,India
8707,Brittany Thomas,,female,Marketing,,,U.S.
2087,Brandy Carney,28.0,M,Engineering,96879.0,,U.S.
2386,Abigail Hoover,,M,Sales,,,IND
9462,Erin Potter,,Other,Admin,104945.48,2022-03-24,
4687,Daniel Hayes,,female,,80151.28,,
1665,Julie Fox,44.0,female,HR,114323.3,,U.S.
5922,Jeffrey Frank,,,Finance,,2016-01-05,India
1250,Kristen Stone,33.0,Male,Sales,39915.3,2018-05-11,IND
8349,Briana Ross,44.0,M,Finance,74967.8,,U.S.
6416,Emily Suarez,34.0,F,Engineering,,,United States
3632,Andrew Newman,,Male,Marketing,,2022-10-30,India
3438,Barry Adams,23.0,Other,Marketing,,2021-04-04,U.S.
8548,Todd Booth,,female,Finance,,2022-11-08,United States
7083,Kevin Flores,59.0,Other,Marketing,57612.91,2022-01-19,IND
9273,Lisa Hunt,,,Sales,,2016-04-12,
7262,Jonathan Hardy,,M,Admin,39605.89,,
9680,Holly Sparks,49.0,Other,,,,UK
9231,Kenneth Alvarez,,M,,,2025-04-30,USA
1550,Randall Sanchez,,M,Admin,55051.55,2015-10-31,U.S.
2485,Jordan Villegas,,,Sales,,,India
9486,Amanda Diaz,50.0,F,Admin,,,UK
2251,John Avila,,Other,Admin,38458.71,,India
7985,Jennifer Shepherd,22.0,M,Marketing,,,USA
4376,Martha Woods,23.0,F,Marketing,,2019-08-13,USA
5745,Hailey Lang,42.0,,Marketing,,,IND
9772,Molly Weeks,38.0,,,90326.55,,U.S.
7845,Karen Barrett,28.0,Male,Engineering,,,USA
8900,Sandra Dominguez,47.0,Other,Engineering,,,
7366,Lauren Lewis,,Male,Engineering,,2024-03-10,IND
4826,Jesse Dean,55.0,F,Sales,,2020-07-21,UK
1335,Megan Carr,49.0,,Marketing,,2023-11-12,United States
1003,Garrett Jordan,41.0,M,Admin,,,United Kingdom
3981,Sharon Thomas,58.0,female,HR,104795.17,2016-11-10,IND
5955,David James,,,Marketing,,2020-03-03,UK
9304,David Allen,,,Sales,,2018-02-02,United Kingdom
5169,Tanya Watson,,Male,Finance,30164.49,2018-11-18,UK
6450,Kyle Hanson,21.0,,,51957.0,,United Kingdom
2075,David Anthony,,M,Admin,40216.45,2017-11-16,UK
9085,Christopher Bush,25.0,female,Marketing,,,UK
5292,Stephanie Griffin,,female,Admin,88191.56,,India
5961,Christopher Howard,32.0,Male,Engineering,59198.39,,IND
7685,Robert Fernandez,,,HR,,,
7294,Elizabeth Hill,,female,HR,49098.19,2020-09-19,India
7286,Ryan Stewart,,Other,Sales,,,USA
3683,Corey Gonzalez,42.0,Other,Admin,,,USA
3086,Sarah Ellis,,Male,Finance,39422.45,2022-01-26,IND
4914,Dwayne Tucker,55.0,Male,,,,UK
5703,Sarah Newton,,Male,Engineering,,2018-06-12,U.S.
6472,Melissa Brown,,Other,Engineering,,2016-03-30,
1909,Stephanie Cook,,Male,,,2018-06-07,IND
1588,Derek Cortez,,F,Sales,53894.4,,United Kingdom
8886,Joshua Perry,48.0,Male,Admin,34255.36,,India
7846,Jaime Shah,25.0,M,Finance,69798.64,,USA
3308,Bobby Beltran,35.0,M,Marketing,,2021-08-13,U.S.
9058,Katie Smith,,M,Finance,58682.38,,IND
2337,Kayla Sosa,,Male,Engineering,94398.57,,U.S.
3480,Wendy Santana,59.0,female,HR,80527.66,2016-01-13,United Kingdom
6779,Andrew Davis,,,Sales,,,IND
7736,Emily Cabrera,22.0,F,Sales,43472.35,2024-04-01,IND
1576,Michelle Barton,,Male,Sales,,2019-07-16,USA
8639,Tammy Carr,34.0,,,,,UK
7335,Sierra Ramirez,,M,Sales,53621.09,,United States
8518,Clinton Bean,,,Marketing,,2016-08-05,UK
1770,Shawn Scott,,Other,HR,,2022-12-14,UK
8715,Brianna Jensen,59.0,,Engineering,86362.65,,UK
1331,Chad Bridges,,F,Finance,65195.82,2023-11-24,India
1531,Tristan Gonzalez,,Male,Engineering,107245.35,,India
3174,Heather Barrett,,F,HR,,,IND
6306,Nicole Figueroa,37.0,M,Sales,110508.42,2017-06-17,USA
2725,Nathan Williamson,21.0,Male,Engineering,31743.26,,U.S.
9997,Diana George,59.0,Male,Admin,115162.69,2024-05-12,UK
6679,Steven Holloway,,Other,HR,37069.23,2017-03-14,India
4194,Megan Barnes,35.0,M,Admin,,2024-06-30,IND
7281,Joshua Gordon,38.0,F,Finance,,2019-04-17,UK
9033,Mckenzie Bryant,,Other,Admin,55939.18,,India
2818,Jessica Shepard,23.0,,Admin,51352.2,2022-05-23,United Kingdom
1985,Denise Zimmerman,,,Finance,,,UK
8654,John Gomez,,female,Sales,,,United Kingdom
6535,Diane Mitchell,,M,Finance,,2019-07-08,UK
5855,Christopher Wilson,34.0,M,Marketing,,,UK
3082,Marissa Black,,Other,Engineering,101983.36,2021-01-03,United Kingdom
7351,Seth Herman,40.0,Male,HR,105250.63,2020-05-02,United Kingdom
5813,Dennis Gross,,,Sales,84025.95,,IND
2991,Rick Stevenson,38.0,M,HR,58683.09,,India
4098,William Bennett,28.0,Other,Finance,,,United States
1625,Roy Price,,F,Sales,,,IND
7422,Kirsten Barton,43.0,Other,Admin,,,United States
8283,Laura Douglas,,F,Admin,67673.28,2015-12-24,UK
7087,Jeremy Juarez,29.0,,Marketing,,2023-09-21,
8462,Christine Harris DVM,52.0,F,Admin,107008.08,2021-08-14,U.S.
6841,James Hunter,28.0,Other,HR,60253.95,2019-11-05,
2234,Matthew Johnson,51.0,F,Engineering,,2022-12-27,United States
1731,Brandon Gray,35.0,Male,Finance,,2018-07-16,IND
1655,Ronald Lewis,,Other,Marketing,,2016-03-21,India
8965,John Lee,42.0,M,,117012.96,,U.S.
5184,Kayla Munoz,,female,,,2018-08-04,United States
1436,Kelly Oliver,26.0,female,,,2018-04-27,IND
9520,Sharon Durham,,female,,89299.75,,UK
4538,Kaitlin Mccoy,,F,,,2018-12-20,USA
4762,Heather Baird,39.0,M,Sales,,,UK
2531,Michaela Johnson,34.0,,Sales,66824.87,,USA
9580,Daniel Fleming,,Male,Admin,,2025-06-08,U.S.
7883,Briana Chavez,,,Finance,56045.63,,UK
9308,Donald Banks,,Male,Admin,68778.76,2016-07-08,
6002,Oscar Giles,,Other,Marketing,,2019-07-03,United States
2858,Elizabeth Lambert,,Male,HR,,2015-12-29,India
3386,Samantha Wood,,Male,HR,,2025-04-29,United Kingdom
7979,Anita Callahan,23.0,,HR,113648.44,2021-11-16,India
7914,Shawn Vincent,,female,Marketing,57897.39,,IND
2376,Mr. Ryan Wood,,F,Sales,,,USA
7809,Ashley Morris,48.0,F,Admin,,,USA
2030,Angela Mckee,,Other,Sales,,,UK
2625,Christina Phillips,,F,Sales,50502.81,,IND
7802,Marilyn Rojas,,Male,,,2021-03-21,UK
3558,Charles Jones,56.0,female,Admin,,,USA
1503,Brittney Lopez,60.0,Male,Admin,,2017-10-24,USA
8319,Hannah Richards,42.0,,,75722.29,2016-09-21,United Kingdom
8062,Jessica Figueroa,51.0,female,Admin,58104.36,,India
7832,Christopher Alexander,21.0,F,,74205.98,,
1493,Jessica White,22.0,female,Engineering,,2017-07-10,
9136,Paul Berry,,Other,Marketing,,2017-03-31,IND
6316,Maria Garcia,24.0,Male,Sales,86104.33,,U.S.
5138,Joseph Johnson DDS,,Male,Sales,111927.99,,United Kingdom
2286,Angelica Underwood,28.0,female,Finance,,,USA
6775,Dawn Hart,,F,HR,,2022-08-24,India
2152,David Martinez,,female,Admin,95026.11,,India
2988,Tiffany Chan,39.0,M,Sales,,,United Kingdom
6886,Jonathan Mahoney,,female,Admin,,,United States
1481,Darrell Mann,44.0,,Marketing,,2021-07-30,United States
6659,Shelby Lin,,M,Admin,85147.58,,IND
6699,Sarah Cochran,,M,Sales,,,United States
3914,Cassandra Garcia,22.0,Other,Engineering,,,UK
1163,Marcus Ray,,Other,Sales,61047.43,,U.S.
4776,Jason Williams,30.0,Male,Admin,,2024-06-06,United Kingdom
6993,Ronald Hayes,52.0,Male,,53424.36,2016-08-30,United States
2155,David Russell,59.0,female,Sales,,,United States
3347,Victoria Delgado,,M,Sales,102709.39,2017-06-24,India
4407,Brandon Le,35.0,M,Admin,,,United States
1052,Joseph Chavez,35.0,M,,,2022-09-29,U.S.
4355,Alexandra King,30.0,Other,,,,India
3018,Kimberly Anderson,,M,Finance,,2016-11-06,India
1117,Keith Ferguson,58.0,Other,Admin,,2017-04-14,UK
5804,Curtis Davis,,M,Finance,,2023-05-05,United States
7047,Debra Owen,29.0,Other,Marketing,44677.47,,India
1403,Reginald Miller,,Male,Sales,57659.56,2022-01-31,IND
4815,Alexander Church,44.0,F,Finance,61239.31,2018-09-24,India
3324,Mark Wise,60.0,F,Marketing,35399.08,2022-07-15,India
4063,Patricia Mcdonald,51.0,,Marketing,,,IND
8439,Natasha Lee,,M,Sales,,,United States
2841,Debra Franco,,Other,,,2021-06-11,India
8810,Christina Beard,,female,Finance,,,
6643,Jared Franklin,,F,Admin,,,India
5230,Shane Benson,,Male,,,2020-05-25,United States
3132,Dennis Mann,,F,Engineering,106554.83,,UK
1457,Mary Graham,,F,Marketing,,,USA
4409,Nathan Lee,,Male,HR,,,IND
6934,Timothy Hayden,,M,Sales,110101.9,2023-02-18,U.S.
6488,Hunter Le,,,Sales,,2024-11-17,India
8755,Christopher Monroe,,Other,Sales,115463.29,2020-12-03,USA
5794,Jeffrey Diaz,45.0,Male,Marketing,,,
6357,Brandon Owen,,,HR,,,UK
4015,Alan Lara,51.0,Male,Admin,109910.56,,India
2323,Jasmine Castillo,,Other,Engineering,33629.91,,United Kingdom
2680,Nathan Henderson,,female,Marketing,,2023-02-24,U.S.
9736,Elizabeth Jackson,,Other,Engineering,,2024-03-19,UK
6042,Caleb Barnett,,female,Sales,,,U.S.
3562,Wayne Smith,,female,HR,78516.52,,
7170,George Bradford,33.0,,Finance,39453.34,2025-01-04,United States
3051,Stephen Duncan,,,Marketing,,2024-10-09,India
4650,Christopher Cole,,M,Engineering,42988.16,,
6175,Aaron Rivera,30.0,M,Engineering,,2018-12-08,UK
9328,Joshua Mason,41.0,Other,,,,
4978,Brandon Gardner,57.0,female,Sales,81309.83,,United Kingdom
4877,Antonio Mccall,56.0,,HR,,,IND
4013,Christopher Martin,,,,38147.07,2020-02-06,U.S.
7877,Tanner Benson,,Other,HR,54599.39,,USA
1757,Ronald Johnson,,M,Engineering,,,
3166,Tyler Garcia,,Other,Finance,69171.68,2021-10-28,IND
1336,Randy Clark,30.0,female,HR,,2020-06-05,USA
2276,Crystal Brewer,29.0,F,Engineering,67679.32,2022-02-14,United States
2199,Sara Lopez,48.0,Other,Admin,116504.46,2017-10-28,USA
3163,Alejandra Fisher,41.0,Male,Engineering,,,UK
7885,Cynthia Reed,,,HR,,,
5905,Mark Hines,59.0,M,Admin,119765.65,2020-09-13,United Kingdom
7828,Patrick Mckee,,female,Finance,74890.41,2019-02-10,
3331,Reginald Lopez,37.0,female,Admin,80953.09,2023-03-19,United States
7917,Joel Day,53.0,Other,Sales,53887.62,,India
5882,Marco David,24.0,Male,Admin,100375.46,,USA
6809,David Hendrix,57.0,F,Sales,59504.46,2016-04-22,UK
2385,Joseph Santana,,Other,Engineering,85936.75,2022-11-15,United Kingdom
5064,James Graves,,Male,Marketing,,2023-01-05,IND
8287,Casey Vasquez,,M,Sales,101003.9,2024-12-14,UK
7049,Rebecca Wiley,,Male,Sales,,,UK
9670,Craig Harris,,female,Marketing,,,U.S.
1947,Carlos Miller MD,,M,Finance,50248.65,2017-05-06,UK
7167,Kristen Austin,41.0,Other,HR,42412.52,,U.S.
7694,Jeffrey Stephens,47.0,F,Engineering,72090.52,,United States
1138,Grace Melendez,20.0,Other,Sales,68188.4,,UK
7835,Edward Duran,,Male,Engineering,49572.82,2020-02-29,United States
6253,Rebecca Cole,,Other,HR,,,IND
8230,Diane Haas,,Other,Admin,,,UK
4342,James Gutierrez,60.0,Male,HR,,,United Kingdom
7088,Melissa Bowman,,Male,Sales,,2025-03-17,United States
5805,John Morales,53.0,Other,,,2018-03-25,UK
2491,Jeffrey Roberts,,female,Admin,90217.28,,U.S.
4038,Mr. Roger Hardin,,Male,Marketing,,,United Kingdom
2779,Thomas Shannon,21.0,female,Admin,,,IND
5537,Tracy Bowen,56.0,F,,65153.4,,IND
2837,Joshua Torres,37.0,female,Marketing,,2022-04-13,UK
3521,Laurie Barton,46.0,female,Marketing,39892.77,2021-12-24,U.S.
8309,Jeff Benjamin,,M,Sales,,2020-04-29,USA
7533,Michael Branch,,M,HR,,2021-03-11,United States
4037,Alexander Morgan,52.0,M,Finance,,,India
7909,Steven Wiley,32.0,Male,,108245.18,2024-03-01,
8073,Cassandra Munoz,48.0,,Marketing,,2019-08-12,United States
3862,William Smith,,F,Marketing,82138.47,,UK
5062,Susan Shelton,,,,62429.4,2025-07-23,India
8429,Cassie Sanders,,,Sales,68379.37,,IND
6576,Joseph Moore,,M,HR,81497.87,2016-03-17,
9574,Steven Guerrero,,,HR,97423.68,2023-12-12,U.S.
3335,Nicholas Gross,,,,,2019-10-16,United Kingdom
6822,James Willis,,female,Admin,70773.52,2019-01-30,India
8576,Peter Jones,,,Admin,,2020-05-14,
2417,Michelle Carter,,,,,2018-04-28,U.S.
8918,Jordan Parker,,F,Marketing,101562.75,,
4336,Jamie Jones,,Male,Engineering,102012.73,,U.S.
5828,Robert Davis,42.0,,Sales,35623.62,,
1030,Eric Smith,,M,Admin,85844.53,,
8357,Brittney Wheeler,40.0,Other,Marketing,108922.15,,UK
8569,Matthew Richards,,,Finance,105084.44,,USA
1127,Patrick Taylor,53.0,F,Engineering,,,India
4583,Michael Lawson,22.0,M,Sales,104516.53,2022-05-08,U.S.
5891,Christina Garcia,,,HR,39747.05,,United States
2875,Mr. John Heath,43.0,female,Sales,107657.46,,UK
5934,Dr. Carol Garcia,24.0,,HR,,2018-01-24,United Kingdom
9932,Monica Henderson,,Other,HR,66012.41,,
3559,Mark Mullen,,M,,,,United Kingdom
7950,Kristen Davis,,F,HR,106585.29,,United Kingdom
8723,Jamie Watson,45.0,Male,Marketing,,,USA
2516,Kristina Armstrong,,,HR,35972.27,2019-01-22,UK
9153,Eric Knight,46.0,M,Marketing,108638.42,2020-08-29,U.S.
4807,Larry Horn,58.0,Other,Marketing,,2023-11-11,U.S.
9908,Nancy Dunlap,,Other,HR,67832.76,2022-02-03,IND
7640,Alisha Smith,52.0,,HR,,,U.S.
5588,Michael Clark,30.0,F,HR,,2021-07-09,U.S.
2979,Charlotte Poole,,Other,Finance,96742.99,2017-02-08,
5424,Mary Hill,22.0,M,HR,,2023-05-18,United States
1664,Charles Williams,,female,Engineering,,2021-10-11,UK
1004,Heather Burgess,,Other,,,,India
5203,Mark Shaw,57.0,female,Finance,59888.02,,United Kingdom
7527,Mark Flores DDS,25.0,M,,,,UK
9619,Melissa Gomez,36.0,Other,Engineering,107468.01,,U.S.
7491,Brian Hill,,,Sales,,,
8284,Jasmine Kelly,,F,Admin,,,United States
2671,Crystal Johnson,,Other,HR,,2018-11-01,United Kingdom
6797,Kimberly Osborne,,M,Finance,,2020-11-12,United Kingdom
5643,Dennis Garner,55.0,M,Engineering,118546.44,,IND
4211,Bobby Rogers,22.0,F,HR,,,UK
2396,Raymond Adams,52.0,female,Admin,56935.44,,
1580,Vanessa Fuentes,40.0,M,Finance,51825.22,,UK
2154,Cassidy Wood,,female,Engineering,,2022-12-28,United Kingdom
5300,Kelly Wilson,59.0,F,,101429.42,2019-01-01,
6007,Seth Bishop Jr.,49.0,F,HR,,2024-01-06,United States
9743,Michael Williams,41.0,female,HR,65321.32,2019-01-25,U.S.
6568,Robert Moore,50.0,F,Admin,,,
2936,Jared Aguilar,54.0,Other,HR,69600.12,2025-01-30,
9686,Suzanne Johnson,,Other,Finance,118640.81,2022-06-26,
5080,Shannon Lopez,20.0,female,,,,U.S.
3679,Mary Watkins,,M,Admin,,,India
2115,Tracey Reed,,F,HR,65373.31,2018-04-30,U.S.
7796,Ricky Barnes,,Other,Engineering,84348.85,,United States
5746,Sean Perez,,female,,,2015-08-31,UK
5632,Shannon Trujillo,,Other,HR,,2024-07-08,U.S.
9516,Stacy Winters,60.0,,Sales,,2023-04-30,U.S.
3202,Kyle Estrada,,F,Sales,89507.17,,
4445,Lisa Snyder,21.0,female,HR,111655.44,,India
9706,Candice Shelton,28.0,F,HR,43588.42,2021-01-12,India
7730,Jeremy Yu,41.0,F,Sales,,2018-08-21,United Kingdom
9905,Nicole King,,female,Admin,,,
7609,Brooke Carroll,,Other,,,,U.S.
5564,William Lopez,44.0,F,Sales,52208.98,,USA
5788,Danielle Sanders DDS,58.0,Other,Finance,54246.07,,IND
8247,Erica Chandler,42.0,,Admin,52178.83,,IND
7091,Bryan Jacobs III,46.0,,Engineering,110549.66,,United States
3257,Jaime Palmer,,Other,Finance,,,USA
3573,Mr. Travis Harris III,,Male,HR,95548.45,2016-06-16,
3020,Jennifer Johnson,,M,Engineering,64291.35,2018-04-09,IND
2974,Justin Crane,46.0,M,,33463.09,,United Kingdom
7249,Robert Johnson,,F,Marketing,,2020-07-20,USA
7573,Jean Ferguson,36.0,,Admin,,,IND
8666,Kelly Peters,44.0,F,,,2020-08-06,
3286,Stephanie Lane,42.0,Other,Sales,94838.19,2023-01-01,USA
